feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g936	IgA	IgA	5.64064496402279e-05	8.24363191196827e-05	132	132	0.495039894041245	0.996188453791798
g1902	IgA	IgA	4.92997237762916e-06	0.000124446793303035	132	132	0.968460761120386	0.996188453791798
g2042	IgA	IgA	3.51227551760203e-05	7.18233679188541e-05	132	132	0.625654591325678	0.996188453791798
g678	IgA	IgA	8.90646465854895e-05	0.000168736377081642	132	132	0.598514958040444	0.996188453791798
g1989	IgA	IgA	-7.10168031369468e-05	0.000163123346789339	132	132	0.664025661027487	0.996188453791798
g340	IgA	IgA	3.09722751062375e-05	8.63170989603085e-05	132	132	0.720312063397208	0.996188453791798
g1545	IgA	IgA	4.02603268350656e-05	0.000165017775045783	132	132	0.807634258277309	0.996188453791798
g554	IgA	IgA	0.000234185203478963	0.000187249459987217	132	132	0.213305277093727	0.996188453791798
g592	IgA	IgA	0.000135099666808448	0.00011943689706987	132	132	0.260079209105677	0.996188453791798
g828	IgA	IgA	-5.30688754746337e-05	8.70463538031745e-05	132	132	0.543149691780406	0.996188453791798
g978	IgA	IgA	6.41382481174701e-05	8.82101962480492e-05	132	132	0.468467794413367	0.996188453791798
g2343	IgA	IgA	2.03736736739716e-05	0.000143180031861224	132	132	0.887068002258424	0.996188453791798
g1975	IgA	IgA	2.93788107332397e-05	0.000122756243601637	132	132	0.81122940146349	0.996188453791798
g132	IgA	IgA	2.49310098623405e-05	0.000101002117028366	132	132	0.805424123725885	0.996188453791798
g707	IgA	IgA	6.13828956902415e-05	0.000377431416670327	132	132	0.871059739151513	0.996188453791798
g1409	IgA	IgA	-0.000346880976437121	0.000425608493631076	132	127	0.416549418614258	0.996188453791798
g902	IgA	IgA	7.36252784300141e-05	0.000108579499883127	132	132	0.498927927773688	0.996188453791798
g1775	IgA	IgA	7.25393282124006e-05	0.000144965477796199	132	132	0.617646293162693	0.996188453791798
g1175	IgA	IgA	9.80513535611027e-05	0.000106281890964281	132	132	0.357945941033114	0.996188453791798
g637	IgA	IgA	0.000105920234955291	0.000132263877242626	132	132	0.42469406636217	0.996188453791798
g1170	IgA	IgA	0.000102335850999351	9.59816423791783e-05	132	132	0.288308328482282	0.996188453791798
g1196	IgA	IgA	4.53826517891986e-05	0.000125241596018754	132	132	0.717670794472419	0.996188453791798
g1204	IgA	IgA	-0.000229356176201792	0.000439284362465756	132	128	0.602480019570549	0.996188453791798
g1246	IgA	IgA	3.95902867900665e-05	0.000125060350283368	132	132	0.752078086395088	0.996188453791798
g1951	IgA	IgA	4.0997104111627e-05	9.45723280450578e-05	132	132	0.665370047441905	0.996188453791798
g945	IgA	IgA	5.34546373381697e-06	0.000117001763294997	132	132	0.963629803768108	0.996188453791798
g1150	IgA	IgA	8.78057654385201e-06	8.29603268123262e-05	132	132	0.915871911799178	0.996188453791798
g2079	IgA	IgA	8.22199225638179e-06	0.000145602697609799	132	132	0.95505514335406	0.996188453791798
g961	IgA	IgA	5.09855082622961e-05	0.000107524636433826	132	132	0.636170496666996	0.996188453791798
