feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p111	dose1_shedding	1	-0.000542133290903645	0.00112026344651234	147	143	0.629162961196507	0.993800577449275
p331	dose1_shedding	1	-0.000187958695231041	0.000855960199820349	147	147	0.826500764842796	0.993800577449275
p224	dose1_shedding	1	-0.000761300563224074	0.00123446908693945	147	130	0.538397837983631	0.993800577449275
p362	dose1_shedding	1	0.00194764080532604	0.000905254221645943	147	144	0.0330942962475803	0.993800577449275
p337	dose1_shedding	1	-0.000488341741403124	0.000962927415273656	147	147	0.612825018107404	0.993800577449275
p339	dose1_shedding	1	-0.000488341741403124	0.000962927415273656	147	147	0.612825018107404	0.993800577449275
p444	dose1_shedding	1	0.00142780191230709	0.000866763013298098	147	146	0.101665826874828	0.993800577449275
p65	dose1_shedding	1	-0.000651569737663196	0.00114696425230958	147	142	0.570857944171009	0.993800577449275
p68	dose1_shedding	1	-1.6943645159956e-05	0.000977252007500025	147	147	0.986190763994397	0.993800577449275
p427	dose1_shedding	1	-0.000182822726735587	0.000699208866458093	147	147	0.794100470278406	0.993800577449275
p282	dose1_shedding	1	-0.00147304646859	0.00129535368512996	147	144	0.257340001863783	0.993800577449275
p49	dose1_shedding	1	-0.000420339124376569	0.0011551460467479	147	141	0.716474696657633	0.993800577449275
p108	dose1_shedding	1	-0.000371536336327666	0.00104238385700037	147	147	0.722037064549647	0.993800577449275
p418	dose1_shedding	1	-0.000411769363489469	0.00103082195435957	147	146	0.690144032822928	0.993800577449275
p419	dose1_shedding	1	-0.000437906569930727	0.00103262100923513	147	146	0.672141132155403	0.993800577449275
p103	dose1_shedding	1	-0.000523659280303052	0.00109749981958438	147	141	0.633981949889779	0.993800577449275
p131	dose1_shedding	1	0.000181977302471607	0.00093767384960957	147	147	0.846390241548499	0.993800577449275
p289	dose1_shedding	1	0.000554052081782448	0.000889502602980974	147	147	0.534342758720908	0.993800577449275
p107	dose1_shedding	1	-0.000487438102053428	0.00110024198050676	147	147	0.658405669477021	0.993800577449275
p327	dose1_shedding	1	0.000551998888098573	0.000763335991022274	147	147	0.470758666976687	0.993800577449275
p9	dose1_shedding	1	-0.000685836546783886	0.00122253777878575	147	139	0.575667424380571	0.993800577449275
p94	dose1_shedding	1	-0.000473082726111558	0.00105123900322512	147	144	0.653365246965545	0.993800577449275
p436	dose1_shedding	1	-0.00144077749605316	0.00140178456685612	147	140	0.305747591919518	0.993800577449275
p354	dose1_shedding	1	0.000324659771193674	0.000957499306140411	147	143	0.735047172567584	0.993800577449275
p304	dose1_shedding	1	0.000154253965062686	0.000734842474888592	147	146	0.834029199731839	0.993800577449275
p57	dose1_shedding	1	-0.000683160168734869	0.00119328788816418	147	139	0.567868286030314	0.993800577449275
p441	dose1_shedding	1	-0.00073882940014989	0.00117294773770605	147	143	0.529757125035013	0.993800577449275
p58	dose1_shedding	1	-0.000821417349706308	0.0012444222694854	147	138	0.510250121412205	0.993800577449275
p226	dose1_shedding	1	-0.000566679679684019	0.000905978628719659	147	146	0.532633373742714	0.993800577449275
p198	dose1_shedding	1	-0.000918548600636532	0.00128362618345804	147	139	0.475395982197984	0.993800577449275
p104	dose1_shedding	1	-0.00122864169072962	0.00123185979846503	147	142	0.320237937266466	0.993800577449275
p258	dose1_shedding	1	-0.00123306944048229	0.00121787970024703	147	140	0.312998797832972	0.993800577449275
p241	dose1_shedding	1	-0.000380608681097866	0.000870528104895354	147	146	0.662605287364922	0.993800577449275
p328	dose1_shedding	1	-0.000507869491208631	0.000687239289667131	147	147	0.46110188621481	0.993800577449275
p326	dose1_shedding	1	-0.000209134721488747	0.000799142855313572	147	147	0.793925046327577	0.993800577449275
p164	dose1_shedding	1	-0.000533106616189856	0.0010500095210887	147	147	0.612423958737439	0.993800577449275
p396	dose1_shedding	1	-0.000436803348861163	0.000811868423051621	147	147	0.591386490436281	0.993800577449275
p269	dose1_shedding	1	-0.000683041087881458	0.00111676231509179	147	138	0.541742870304265	0.993800577449275
p253	dose1_shedding	1	-0.000751786167863257	0.00125524348795234	147	140	0.550163039228934	0.993800577449275
p46	dose1_shedding	1	-0.00147100029390885	0.000956162099971146	147	145	0.12611986318804	0.993800577449275
p439	dose1_shedding	1	-0.000618756971982866	0.00113761005046466	147	142	0.587339056178962	0.993800577449275
p281	dose1_shedding	1	-0.000759136218196351	0.00112916904364596	147	144	0.502464934517188	0.993800577449275
p238	dose1_shedding	1	-0.00111186568771732	0.000767163562476713	147	147	0.149407490211345	0.993800577449275
p92	dose1_shedding	1	0.000303268142232773	0.00114452751278662	147	141	0.791407067049836	0.993800577449275
p18	dose1_shedding	1	-0.000588214688413903	0.00108856749452284	147	138	0.589780109943359	0.993800577449275
p40	dose1_shedding	1	-0.000900402844980414	0.000786953940039096	147	145	0.254441699536827	0.993800577449275
p443	dose1_shedding	1	-8.74548511877427e-05	0.00108415644541344	147	135	0.935818597605893	0.993800577449275
p217	dose1_shedding	1	-0.000361540741598284	0.000935314912162908	147	142	0.699660180076567	0.993800577449275
p218	dose1_shedding	1	-0.000361540741598284	0.000935314912162908	147	142	0.699660180076567	0.993800577449275
p219	dose1_shedding	1	-0.000361540741598284	0.000935314912162908	147	142	0.699660180076567	0.993800577449275
p122	dose1_shedding	1	-0.000692636857894037	0.00111961028213681	147	139	0.537123498270992	0.993800577449275
p416	dose1_shedding	1	0.000224050317025358	0.00142046063058877	147	131	0.874888410036371	0.993800577449275
p409	dose1_shedding	1	-0.000427821744556598	0.00110187773622973	147	139	0.698388597072978	0.993800577449275
p383	dose1_shedding	1	-0.00111280410720407	0.000742046393756255	147	147	0.135881260249032	0.993800577449275
p114	dose1_shedding	1	-0.000882951596054091	0.00115949874347548	147	139	0.447598658079597	0.993800577449275
