"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"31","Parabacteroides",0.245385734015276,0.435275761591492,"Parabacteroides",11,23,47.8,2.5,5.1,18,27,66.7,5.6,12.1,0.251961680769486,0.973065903035353,-18.9,FALSE,6,1,23,"ns",4.40157168837506,1.05080247259995,6.32774405946369,2.05540596932135,12.0156067339104,0.166324358531797,0.408967394925443,0.280312731702986,0.914964706310022,0.283489609221067,0.915108976314218,2.581,5.702,0.472222222222222,0.364583333333333,0.555555555555556
"32","Parasutterella",0.00938413716557344,0.0271869733567986,"Parasutterella",0,23,0,0,0,2,27,7.4,0,0,0.493061224489796,0.973065903035353,-7.4,FALSE,45,0,23,"ns",-2.58722994024169,-2.77513534776438,-2.40340431699809,0.35494770095055,4.88309544048919,0.0621358994666935,0.464358453514378,0.466948161491119,0.914209662332654,0.459064486214467,0.927607882542327,0,0.009,0.472222222222222,0.364583333333333,0.555555555555556
"33","Phascolarctobacterium",0.0730116750839333,0.136017476151205,"Phascolarctobacterium",4,23,17.4,0.6,1.7,3,27,11.1,0.4,1.7,0.688829787234043,0.973065903035353,6.3,TRUE,21,0,23,"ns",-2.14895978982784,-1.91581625505886,-2.29998453750361,-0.448195863408285,7.5067080063827,-0.0547989580061073,0.466032610008076,0.511970022838454,0.927086387993004,0.509185476634158,0.930832245527667,0.552,0.404,0.472222222222222,0.364583333333333,0.555555555555556
"34","Prevotella",0.0146411943469141,0.0304795966388237,"Prevotella",0,23,0,0,0,2,27,7.4,0,0,0.493061224489796,0.973065903035353,-7.4,FALSE,42,0,23,"ns",-2.47711335124359,-2.70126141466513,-2.25690786632942,0.558580698688935,4.58340802044608,0.099129377759995,0.448065175132519,0.459042291236576,0.904511774794836,0.493160881301566,0.910871742664777,0,0.013,0.472222222222222,0.364583333333333,0.555555555555556
"35","Prevotella_9",0.0225147172389752,0.0434293299717809,"Prevotella_9",2,23,8.7,0.5,2.4,2,27,7.4,0,0,1,1,1.3,TRUE,36,0,23,"ns",-2.26230425455369,-2.12041447258197,-2.38056815342258,-0.429135030916393,5.14111564434139,-0.0617405554634935,0.464358453514378,0.502465993191664,0.918734150919092,0.544805260460133,0.925684834946866,0.509,0,0.472222222222222,0.364583333333333,0.555555555555556
"36","Raoultella",0.0223908617878801,0.0434964368604631,"Raoultella",2,23,8.7,0,0.1,1,27,3.7,0.2,1.1,0.588112244897959,0.973065903035353,5,TRUE,37,0,23,"ns",-2.56014496552157,-2.49013245143153,-2.62212236515028,-0.24895878261948,5.34125636669522,-0.038518647421277,0.47554347920371,0.634847963384906,0.944062615442343,0.522554211394369,0.922038567834692,0.026,0.38,0.472222222222222,0.364583333333333,0.555555555555556
"37","Rothia",0.177096338309663,0.325306514028549,"Rothia",14,23,60.9,0.2,0.5,15,27,55.6,0.3,1.1,0.778452722428282,0.973065903035353,5.3,TRUE,11,1,23,"ns",3.42141617572248,3.68375744812772,3.05801270843591,0.34201593582988,7.77280276723456,0.0416444137271268,0.477257298906524,0.717372781348516,0.950568635099481,0.794592870702647,0.969225798266863,0.159,0.29,0.472222222222222,0.364583333333333,0.555555555555556
"38","Ruminiclostridium_5",0.0618754826095649,0.114144422635592,"Ruminiclostridium_5",3,23,13,0,0.1,6,27,22.2,0,0.1,0.47897080653142,0.973065903035353,-9.2,FALSE,23,0,23,"ns",-1.82418877808207,-2.13796062439418,-1.52731503817886,0.661516710401333,6.59208487944078,0.0852674683587643,0.449048915023591,0.520583727628069,0.933134398784957,0.496691906385529,0.930325802894706,0.048,0.068,0.472222222222222,0.364583333333333,0.555555555555556
"39","Staphylococcus",0.293556745627415,0.524844313231488,"Staphylococcus",21,23,91.3,3.6,5.2,24,27,88.9,1.7,3.2,1,1,2.39999999999999,TRUE,3,1,23,"ns",8.63408774476688,10.311945560768,7.92424402740076,-1.7335190877523,6.65110363927061,-0.231353698697318,0.392663047805816,0.329127640497646,0.922722738545875,0.193955880595938,0.905111468502887,3.591,1.853,0.472222222222222,0.364583333333333,0.555555555555556
"40","Streptococcus",0.293474856225968,0.517485305858381,"Streptococcus",22,23,95.7,8.3,17.4,26,27,96.3,6.3,16.7,1,1,-0.599999999999994,FALSE,4,1,23,"ns",9.0514042415904,9.37445123515727,8.72658664126976,-0.912022118158393,6.07275009154297,-0.127286620307611,0.443614132631286,0.414331287883142,0.928358807753558,0.495643682185085,0.946233577196465,8.336,6.803,0.472222222222222,0.364583333333333,0.555555555555556
"41","Sutterella",0.0471164524497238,0.0904906864036881,"Sutterella",3,23,13,0.2,1.1,3,27,11.1,0.3,1.4,1,1,1.9,TRUE,27,0,23,"ns",-2.13566909418575,-2.06518363869642,-2.20306182099204,-0.203434436429464,6.49889770395161,-0.0254462407280122,0.485054348401402,0.63770117405672,0.941354197154313,0.561203950262152,0.940609557508591,0.252,0.281,0.472222222222222,0.364583333333333,0.555555555555556
"42","UBA1819",0.0500234920779178,0.0969935847164639,"UBA1819",3,23,13,0,0.1,2,27,7.4,0.2,1.1,0.650727312201476,0.973065903035353,5.6,TRUE,25,0,23,"ns",-2.34741039599738,-2.18298829902397,-2.4831262348594,-0.267146950177708,5.40738913553863,-0.0431037998516776,0.474864131403944,0.59959465418664,0.927117505491034,0.541088867180006,0.917976300456308,0.013,0.579,0.472222222222222,0.364583333333333,0.555555555555556
"43","unassigned_Enterobacteriaceae",0.0386761561486881,0.0743088631750721,"unassigned_Enterobacteriaceae",2,23,8.7,0,0.1,3,27,11.1,0,0.1,1,1,-2.4,FALSE,29,0,23,"ns",-2.33225955864853,-2.46867472520009,-2.22687054431733,0.256334448201843,6.19653222965572,0.0371796555008792,0.478615072105937,0.582463162205684,0.937322244309227,0.50648903867404,0.938584197934458,0.027,0.041,0.472222222222222,0.364583333333333,0.555555555555556
"44","unassigned_Lachnospiraceae",0.103505447051984,0.191482585932873,"unassigned_Lachnospiraceae",3,23,13,1.4,6.6,8,27,29.6,0.7,3.7,0.189481327100783,0.973065903035353,-16.6,FALSE,14,1,23,"ns",-1.54152110963298,-2.01557264118627,-1.17949247437316,1.09858912521728,6.88739266543283,0.13400611744333,0.425271742070106,0.561869975261635,0.936041386104236,0.464806176192747,0.92118964900653,1.411,0.791,0.472222222222222,0.364583333333333,0.555555555555556
"45","Veillonella",0.210847909222529,0.378657546743683,"Veillonella",16,23,69.6,12,21.6,17,27,63,11.3,20.4,0.766636805410862,0.973065903035353,6.59999999999999,TRUE,8,1,23,"ns",7.42694777656059,6.28728130267803,8.12411900491875,-0.554898655691065,11.729722443791,-0.0437626448903335,0.478615072105937,0.793975111929426,0.958452572455127,0.803504963527633,0.968909800899745,12.175,11.347,0.472222222222222,0.364583333333333,0.555555555555556
