feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1597	IgA	IgA	-0.000528421573339702	0.00119822681340047	56	28	0.660971500944306	0.939515044731418
t564	IgA	IgA	-0.000270042563615499	0.00108778761381511	56	45	0.804883136600798	0.939515044731418
t1871022	IgA	IgA	-0.000780965179867094	0.00173582052298881	56	40	0.654575387516198	0.939515044731418
t1328	IgA	IgA	-0.000203255211817682	0.000568392015376041	56	51	0.722038932041425	0.939515044731418
t546	IgA	IgA	0.000431066510023437	0.000796196465125913	56	50	0.590453758932988	0.939515044731418
t548	IgA	IgA	1.78692791718058e-05	0.000141981762770278	56	38	0.900313206067885	0.939515044731418
t2584944	IgA	IgA	-0.000156815421366415	0.000316742284340726	56	25	0.622546340174989	0.939515044731418
t712623	IgA	IgA	0.000271161475811937	0.00132397083983656	56	52	0.838491198506301	0.939515044731418
t2420313	IgA	IgA	4.71286744454699e-05	0.000304917079029664	56	8	0.877742667990279	0.939515044731418
t712633	IgA	IgA	-0.000229369903929894	0.00119317118453024	56	51	0.848278816164011	0.939515044731418
t1156431	IgA	IgA	-0.000453856602636427	0.000918079739375837	56	49	0.623061213182999	0.939515044731418
t2382163	IgA	IgA	-0.00053212758374813	0.00097595685268625	56	49	0.587835760106558	0.939515044731418
t2079596	IgA	IgA	-0.000602635511522387	0.00176790087362979	56	32	0.734519424700019	0.939515044731418
t1156433	IgA	IgA	-0.000467155388700694	0.00104629790600759	56	50	0.657033009356414	0.939515044731418
t622	IgA	IgA	7.02696967257747e-05	0.000564079832941546	56	45	0.901323376246401	0.939515044731418
t2058152	IgA	IgA	0.000137160245129691	0.000325575566631161	56	19	0.675218874298758	0.939515044731418
t33959	IgA	IgA	0.000331611593855824	0.000801626591031803	56	30	0.680751670864547	0.939515044731418
t756892	IgA	IgA	-0.000885339832161494	0.00194201218606372	56	34	0.650298712168839	0.939515044731418
t208962	IgA	IgA	-0.000141304771798462	0.000523107376351708	56	49	0.788093209125265	0.939515044731418
t1912897	IgA	IgA	-6.56173542064044e-05	0.000261365382534483	56	21	0.8027236744701	0.939515044731418
t1314	IgA	IgA	0.000136582957301658	0.000459119363904152	56	43	0.767234692059184	0.939515044731418
t1584	IgA	IgA	4.17739544097157e-05	0.000126710370433125	56	22	0.742916764111063	0.939515044731418
t2026240	IgA	IgA	-0.000745699515691471	0.00173478219171841	56	21	0.669013839712878	0.939515044731418
t2093856	IgA	IgA	0.000257477550416933	0.00114662171832771	56	33	0.823174421623564	0.939515044731418
t1260	IgA	IgA	0.00015521458417856	0.000728288717394904	56	50	0.83203411859242	0.939515044731418
t28132	IgA	IgA	-0.000486469279814199	0.0013737410090401	56	44	0.724627943044582	0.939515044731418
t161879	IgA	IgA	-1.88506033445983e-05	0.000147143049986818	56	17	0.898537269149963	0.939515044731418
t33035	IgA	IgA	6.11705453664278e-05	0.000293998028640958	56	39	0.835961384571632	0.939515044731418
t39488	IgA	IgA	-0.000170100221828894	0.000538444549836999	56	28	0.753288354223166	0.939515044731418
t1748967	IgA	IgA	6.74574701975633e-05	0.000168292693852815	56	5	0.690123804161119	0.939515044731418
t40520	IgA	IgA	-8.40308657121299e-05	0.000372767211262016	56	30	0.822500013537766	0.939515044731418
t1499973	IgA	IgA	-0.000277879804861697	0.00106427370939724	56	44	0.795010107343568	0.939515044731418
t39950	IgA	IgA	8.87415808415907e-05	0.000397128057453322	56	27	0.824022004431954	0.939515044731418
t67827	IgA	IgA	9.05894025049095e-05	0.000243119169170841	56	15	0.710894893753814	0.939515044731418
t287	IgA	IgA	-0.000142506195244172	0.000637527395285133	56	41	0.823966897879938	0.939515044731418
t2364787	IgA	IgA	-0.000230319149861542	0.0007945902203509	56	26	0.773034207836447	0.939515044731418
t28131	IgA	IgA	-0.000361113578265858	0.000807028626396425	56	43	0.656332314523772	0.939515044731418
t40214	IgA	IgA	-0.000269297748293864	0.00079146539407788	56	43	0.734986774859301	0.939515044731418
t2596949	IgA	IgA	1.20028229900909e-05	5.57283278699181e-05	56	5	0.830281710641526	0.939515044731418
t2093857	IgA	IgA	-7.20653904727861e-05	0.000229233658535975	56	11	0.754447470630567	0.939515044731418
t1177574	IgA	IgA	-0.000164120396518704	0.000755456927327489	56	37	0.82883498058481	0.939515044731418
t195	IgA	IgA	-0.000153077755279966	0.000397449950383874	56	3	0.701639388918092	0.939515044731418
t83655	IgA	IgA	5.06508936702507e-05	0.0001879374369961	56	17	0.788564958583459	0.939515044731418
t1270	IgA	IgA	-6.93502976521465e-05	0.000528727581766468	56	47	0.89613261899865	0.939515044731418
t39485	IgA	IgA	-3.87786110641994e-05	0.000176100348312885	56	26	0.826539986107195	0.939515044731418
t839	IgA	IgA	-0.000283019232717544	0.000555444525290546	56	18	0.612452366623244	0.939515044731418
t71999	IgA	IgA	-0.000117911803287587	0.000489195846926684	56	37	0.810443241001871	0.939515044731418
t282402	IgA	IgA	-0.000226032266035157	0.000417674330419981	56	19	0.590617009421699	0.939515044731418
t1639133	IgA	IgA	-7.67807027381097e-05	0.000652528477582015	56	16	0.906768540567172	0.94120278894314
t684066	IgA	IgA	0.000682889654867305	0.0077797120913888	56	54	0.930377622856225	0.952984423512346
t2823317	IgA	IgA	-0.000110530212770911	0.00132075839373958	56	31	0.933614821408437	0.952984423512346
t410072	IgA	IgA	-9.35860247883043e-05	0.00106481276732564	56	39	0.930289507882468	0.952984423512346
t2015795	IgA	IgA	2.89606805487506e-05	0.000324887092842737	56	5	0.929299840481603	0.952984423512346
t1590	IgA	IgA	5.72188542242198e-05	0.000803882800145517	56	26	0.94351896980091	0.959114324673652
t1613	IgA	IgA	-7.86011319978453e-05	0.00135701744041784	56	34	0.954024585927576	0.965802667235324
t2690380	IgA	IgA	-0.000559966325547255	0.0105731369360899	56	18	0.957958242225058	0.965810358964608
t166486	IgA	IgA	-1.64009617562698e-05	0.000564875605643517	56	38	0.976944003134251	0.980931529677656
t28901	IgA	IgA	1.66519280374141e-05	0.00132258257811971	56	53	0.99000093031305	0.99000093031305
