feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1639133	dose1_shedding	1	-0.00134410534293672	0.00118472243456055	147	54	0.258443589101567	0.92205466108341
t161879	dose1_shedding	1	0.000716135622575715	0.000766913935098724	147	96	0.351965245365081	0.92205466108341
t2015795	dose1_shedding	1	0.0013216785963721	0.00194853492123605	147	26	0.498666657369794	0.92205466108341
t69966	dose1_shedding	1	-0.00128104151964351	0.00128310016938487	147	25	0.319750794194406	0.92205466108341
t1748967	dose1_shedding	1	-0.00110056169324311	0.00169974000087971	147	15	0.518339811347444	0.92205466108341
t108981	dose1_shedding	1	-0.000945481820685676	0.000793220257223577	147	37	0.235226562952816	0.92205466108341
t328812	dose1_shedding	1	0.000719983081052203	0.000784757004459505	147	26	0.360425191975076	0.92205466108341
t2582830	dose1_shedding	1	0.00145390770317104	0.00119061956960581	147	36	0.224016601415422	0.92205466108341
t40520	dose1_shedding	1	-0.000890248381740909	0.00138211412737076	147	66	0.520514728030957	0.92205466108341
t70346	dose1_shedding	1	-0.000790582435850026	0.00093139126020427	147	17	0.397381261710988	0.92205466108341
t208224	dose1_shedding	1	-0.00225626616358005	0.00145980343335596	147	85	0.124381945819636	0.92205466108341
t116085	dose1_shedding	1	-0.000759566415414107	0.00112553735920084	147	48	0.500847092429143	0.92205466108341
t1598	dose1_shedding	1	-0.00171637886341088	0.00125737037385782	147	81	0.174350251449224	0.92205466108341
t67827	dose1_shedding	1	-0.00174469253552569	0.00154110744302693	147	43	0.259459790924527	0.92205466108341
t34062	dose1_shedding	1	-0.000922158484395055	0.000731830050168871	147	57	0.209667616938331	0.92205466108341
t28090	dose1_shedding	1	-0.000447723993735185	0.000345859695156916	147	18	0.197541907320445	0.92205466108341
t2698804	dose1_shedding	1	-0.00226877630635471	0.00127477938715711	147	40	0.0772130842126548	0.92205466108341
t287	dose1_shedding	1	0.0014534858149136	0.00117374278658295	147	84	0.217593288945102	0.92205466108341
t61645	dose1_shedding	1	-0.00180294964279524	0.00151317789242622	147	73	0.235404430436813	0.92205466108341
t604330	dose1_shedding	1	0.000830467415650529	0.000951653736378841	147	79	0.38429278459769	0.92205466108341
t1636603	dose1_shedding	1	-0.000433856258707568	0.000544115484164347	147	9	0.426545401902128	0.92205466108341
t2722820	dose1_shedding	1	-0.000911084868831443	0.0013836328508717	147	23	0.511278425445609	0.92205466108341
t28025	dose1_shedding	1	0.000575736591786792	0.000610187540282356	147	140	0.346974047245631	0.92205466108341
t40214	dose1_shedding	1	-0.000606777661636057	0.000340742643588327	147	26	0.0770470741003381	0.92205466108341
t2596949	dose1_shedding	1	-0.00124627613583989	0.00155425663030373	147	29	0.423953562822273	0.92205466108341
t2684658	dose1_shedding	1	-0.0015182856608297	0.00104076608073912	147	30	0.146778720997408	0.92205466108341
t2742630	dose1_shedding	1	-0.00126312180627194	0.00130825261332208	147	7	0.335900476613742	0.92205466108341
t2109687	dose1_shedding	1	-0.00149066596150327	0.00141504512023907	147	22	0.293891375313166	0.92205466108341
t2545797	dose1_shedding	1	-0.000371073397634849	0.000455157667695464	147	7	0.416258643007189	0.92205466108341
t2585118	dose1_shedding	1	-0.00110868132925074	0.00152715763146723	147	21	0.469023049730102	0.92205466108341
t1464	dose1_shedding	1	-0.000958434543938796	0.00073292647107798	147	10	0.193050831289495	0.92205466108341
t1561	dose1_shedding	1	-0.000659706959274285	0.000942397733401176	147	30	0.485030008738744	0.92205466108341
t2714355	dose1_shedding	1	-0.000689436521318661	0.000799183166034678	147	33	0.389739937501939	0.92205466108341
t195	dose1_shedding	1	-0.000452301346189937	0.000554195282634647	147	15	0.415758378350793	0.92205466108341
t83655	dose1_shedding	1	-0.00113174116925194	0.000610452948708225	147	62	0.065779920735804	0.92205466108341
t2774055	dose1_shedding	1	0.000968362036036806	0.000768417993423913	147	39	0.20962076012901	0.92205466108341
t43765	dose1_shedding	1	0.000223421991273221	0.000256617039360302	147	37	0.385387887084996	0.92205466108341
t1270	dose1_shedding	1	-0.000228455882132717	0.000255320912478029	147	41	0.372387928448533	0.92205466108341
t1583	dose1_shedding	1	-0.000739174317546389	0.000673785044519362	147	37	0.274439094212147	0.92205466108341
t839	dose1_shedding	1	0.000391128043934621	0.000568860946303445	147	9	0.492826011129883	0.92205466108341
t74426	dose1_shedding	1	0.00723020532782812	0.0115001797245583	147	109	0.530532202382917	0.926563283034954
t1280	dose1_shedding	1	-0.00294429478949128	0.00467235472304296	147	133	0.529586787237806	0.926563283034954
t1492	dose1_shedding	1	-0.00922745331967718	0.0165471532168226	147	50	0.577946052295023	0.981716581980587
t357276	dose1_shedding	1	-0.00392492167763738	0.00688470681960911	147	58	0.569497042194095	0.981716581980587
t623	dose1_shedding	1	-0.00159063036114204	0.0028124792858121	147	115	0.57256593163335	0.981716581980587
t2500542	dose1_shedding	1	-0.000855360722505441	0.0015282321373639	147	11	0.576543566914677	0.981716581980587
t1681	dose1_shedding	1	0.0178120155832692	0.0398261526149386	147	146	0.655366124797233	0.982234384941541
t33038	dose1_shedding	1	0.00682857832857064	0.0165832981354041	147	88	0.681112808320694	0.982234384941541
t39777	dose1_shedding	1	0.00472019359964278	0.0142927440961664	147	130	0.741686955480989	0.982234384941541
t28026	dose1_shedding	1	0.00487536077669727	0.00972318729756379	147	147	0.616838862856715	0.982234384941541
t2709390	dose1_shedding	1	0.00463671245721008	0.0108650077152495	147	29	0.670189656083829	0.982234384941541
t1624	dose1_shedding	1	-0.00491483164154125	0.0090463325824217	147	110	0.587760619055094	0.982234384941541
t2025876	dose1_shedding	1	-0.00672705228249084	0.0157074733391168	147	18	0.669089448671888	0.982234384941541
t39778	dose1_shedding	1	-0.00168688221059412	0.00622351929327771	147	129	0.786738385740749	0.982234384941541
t1290	dose1_shedding	1	-0.00230660903538076	0.00633939408615841	147	140	0.716497597499547	0.982234384941541
t2682455	dose1_shedding	1	-0.00228322632820974	0.00713647521151106	147	126	0.749476216370107	0.982234384941541
t2682456	dose1_shedding	1	-0.00213908176184951	0.00695988886775891	147	128	0.759022345215497	0.982234384941541
t437897	dose1_shedding	1	-0.00206081955759134	0.00851401501307292	147	71	0.809083219764551	0.982234384941541
t292800	dose1_shedding	1	-0.00239022408918806	0.0090154180277526	147	78	0.791288731357071	0.982234384941541
t853	dose1_shedding	1	-0.00504324034761883	0.0097749610167452	147	129	0.606685938004571	0.982234384941541
t187327	dose1_shedding	1	0.00252630847111956	0.00540899503660886	147	63	0.641160231328071	0.982234384941541
t208479	dose1_shedding	1	-0.0060333110799956	0.0112098349022042	147	72	0.591253231589112	0.982234384941541
t1547	dose1_shedding	1	-0.000839281455092723	0.00430684094426717	147	43	0.845766163198798	0.982234384941541
t1316410	dose1_shedding	1	-0.00079239565238191	0.00372398012448926	147	129	0.831795916109786	0.982234384941541
t33039	dose1_shedding	1	-0.00258631128642548	0.00530962613305809	147	59	0.626924026319598	0.982234384941541
t47715	dose1_shedding	1	0.00150567774705414	0.00438509375479855	147	38	0.731822935344312	0.982234384941541
t28901	dose1_shedding	1	0.00100296075243672	0.00307633546757152	147	136	0.744875860521536	0.982234384941541
t624	dose1_shedding	1	0.00101831446759239	0.00347017217408917	147	77	0.76959945709924	0.982234384941541
t1633	dose1_shedding	1	-0.00160064565651564	0.00309036164519572	147	43	0.605284143177979	0.982234384941541
t545	dose1_shedding	1	-0.00133989392751117	0.00566831613637134	147	57	0.813469029383115	0.982234384941541
t2003188	dose1_shedding	1	-0.00163761854168271	0.0044290124078901	147	62	0.712109715231055	0.982234384941541
t1834196	dose1_shedding	1	-0.00186932697725391	0.00484483221247745	147	48	0.700181146897495	0.982234384941541
t1134687	dose1_shedding	1	0.000934049791399168	0.0037954425466122	147	103	0.805954605989526	0.982234384941541
t621	dose1_shedding	1	-0.000608382271597453	0.00243045138764279	147	117	0.802696856411093	0.982234384941541
t328813	dose1_shedding	1	-0.00338403147424275	0.00712684805091317	147	15	0.635623515413856	0.982234384941541
t1522	dose1_shedding	1	0.00121162131178899	0.0036992749949713	147	74	0.743739915182269	0.982234384941541
t1531	dose1_shedding	1	-0.00103712254374267	0.00410559527967441	147	28	0.800925822330551	0.982234384941541
t1328	dose1_shedding	1	-0.000758063681081589	0.00209503671561857	147	138	0.71799992814651	0.982234384941541
t546	dose1_shedding	1	0.00076678677885416	0.00190219888916454	147	122	0.687464388810964	0.982234384941541
t248315	dose1_shedding	1	-0.000403332965661015	0.00200374232714542	147	123	0.840754044723876	0.982234384941541
t28118	dose1_shedding	1	-0.00189193369329282	0.00426230419404529	147	38	0.657794061804173	0.982234384941541
t1660	dose1_shedding	1	0.000358934040890164	0.00191928228083801	147	107	0.851910508788776	0.982234384941541
t2479767	dose1_shedding	1	-0.000473655669826424	0.00110571213202348	147	65	0.669016248169527	0.982234384941541
t1520	dose1_shedding	1	-0.000402004253667654	0.00179138861658495	147	40	0.822754750273652	0.982234384941541
t2715212	dose1_shedding	1	-0.000415046302018634	0.00121177810481398	147	41	0.732462995093402	0.982234384941541
t2823317	dose1_shedding	1	-0.000149263024214966	0.00050751517727365	147	49	0.769097848532746	0.982234384941541
t622	dose1_shedding	1	-0.000474815280890282	0.00163994323350941	147	110	0.77258823502431	0.982234384941541
t166486	dose1_shedding	1	-0.000653567078639859	0.00169647732671503	147	77	0.700617103402133	0.982234384941541
t2650158	dose1_shedding	1	-0.000528552548182912	0.00154867113869244	147	34	0.733376145786136	0.982234384941541
t1912897	dose1_shedding	1	0.000234113559696633	0.00120571675458702	147	47	0.846314836217449	0.982234384941541
t2026240	dose1_shedding	1	-0.00021401327563365	0.000725200130726923	147	62	0.768332543647683	0.982234384941541
t2093856	dose1_shedding	1	-0.000330757391828367	0.00117414771244944	147	34	0.778575200850314	0.982234384941541
t1335613	dose1_shedding	1	-0.000759522657510597	0.00159450208231375	147	41	0.634550257483892	0.982234384941541
t1283	dose1_shedding	1	-0.000190483468901142	0.00104410440621393	147	113	0.855494464303923	0.982234384941541
t1796613	dose1_shedding	1	-0.000604409463749829	0.00144858949458814	147	33	0.67711998621617	0.982234384941541
t471189	dose1_shedding	1	0.000411134043342473	0.0014697776039879	147	53	0.780086864215638	0.982234384941541
t1667168	dose1_shedding	1	-0.000591440343843802	0.00135505170120193	147	35	0.663144480129472	0.982234384941541
t1499973	dose1_shedding	1	-0.000191656890665262	0.000645141335925243	147	116	0.766832593717031	0.982234384941541
t2650157	dose1_shedding	1	0.00023570702010945	0.000960615562263446	147	33	0.806516269477656	0.982234384941541
t35703	dose1_shedding	1	-0.00091430123989143	0.00172586509262511	147	56	0.597085771032595	0.982234384941541
t39950	dose1_shedding	1	-0.000319042134387394	0.00113668564678747	147	50	0.779357813149603	0.982234384941541
t1852377	dose1_shedding	1	0.00043246521249181	0.00108220218505114	147	41	0.690027454105791	0.982234384941541
t54005	dose1_shedding	1	-0.000223968292409432	0.00116077289620431	147	98	0.847270035017881	0.982234384941541
t169679	dose1_shedding	1	-0.000453099185926674	0.000830270629662608	147	26	0.586093770031315	0.982234384941541
t901	dose1_shedding	1	-0.000350130176847169	0.0007975047699261	147	5	0.661291814131456	0.982234384941541
t28131	dose1_shedding	1	0.000185218464927951	0.00101142449362684	147	54	0.854954700583511	0.982234384941541
t301301	dose1_shedding	1	-0.000264244968844562	0.000636158849476298	147	40	0.678480860272699	0.982234384941541
t1354	dose1_shedding	1	-0.000133349134166344	0.000377860872688969	147	63	0.724671868933351	0.982234384941541
t1805478	dose1_shedding	1	-0.000288708321076462	0.00130072985982119	147	25	0.824658332722699	0.982234384941541
t143361	dose1_shedding	1	0.000244589815134132	0.0010459664270347	147	34	0.815438261060687	0.982234384941541
t2823316	dose1_shedding	1	0.000236623679342812	0.00079452396424764	147	49	0.766268230400511	0.982234384941541
t1177574	dose1_shedding	1	-0.000191673883471433	0.000744930700053858	147	45	0.797308638420773	0.982234384941541
t84030	dose1_shedding	1	-0.000153218572788008	0.000695472187902463	147	37	0.825940627969511	0.982234384941541
t36745	dose1_shedding	1	-0.000272879648798974	0.000784338700521237	147	50	0.728411966895998	0.982234384941541
t641107	dose1_shedding	1	-0.000355488931496122	0.000709493101278259	147	27	0.61709827174481	0.982234384941541
t39485	dose1_shedding	1	-0.000429888974515469	0.000870645406910251	147	33	0.622223507598574	0.982234384941541
t33035	dose1_shedding	1	-0.000217391110959657	0.00125199298993341	147	96	0.862393672148453	0.985592768169661
t216816	dose1_shedding	1	-0.00509680305466781	0.0926579688402963	147	147	0.956208896768727	0.996303057756669
t573	dose1_shedding	1	0.00345167256337184	0.045297036612156	147	144	0.93936434666616	0.996303057756669
t823	dose1_shedding	1	0.00223585544584077	0.0185911853130216	147	59	0.904440282450557	0.996303057756669
t1304	dose1_shedding	1	-0.00072194488142646	0.0122935377937164	147	147	0.953251556173037	0.996303057756669
t818	dose1_shedding	1	-0.00205663555452828	0.0207209490373325	147	71	0.921073746437602	0.996303057756669
t28116	dose1_shedding	1	-0.000366549492142347	0.0103342458554752	147	51	0.971754228998135	0.996303057756669
t371601	dose1_shedding	1	-0.00135820292626212	0.00922263880427585	147	60	0.883124774576971	0.996303057756669
t1680	dose1_shedding	1	0.000118340899547622	0.00356160010036998	147	145	0.973539348189596	0.996303057756669
t84112	dose1_shedding	1	0.000533654994482468	0.00387137922062959	147	68	0.890553191628854	0.996303057756669
t2763022	dose1_shedding	1	-0.000209566921528174	0.00324184331069428	147	30	0.948546192067211	0.996303057756669
t2109685	dose1_shedding	1	-0.000222021273058059	0.00356899215606281	147	44	0.950482545516229	0.996303057756669
t649756	dose1_shedding	1	-0.000510567149756464	0.00458110881146804	147	101	0.911413193935967	0.996303057756669
t1871022	dose1_shedding	1	-6.85847159082368e-05	0.00197062569983522	147	41	0.972284276978371	0.996303057756669
t37734	dose1_shedding	1	0.000213267879450369	0.00308307834155524	147	59	0.94494667531019	0.996303057756669
t548	dose1_shedding	1	-5.41927206531375e-05	0.00115038450477156	147	101	0.962491689604657	0.996303057756669
t1260	dose1_shedding	1	-5.11255078945272e-05	0.000899180245514872	147	115	0.954736659578177	0.996303057756669
t28132	dose1_shedding	1	4.97753283385442e-05	0.00166671386526346	147	69	0.976216302559962	0.996303057756669
t39488	dose1_shedding	1	-5.53001003772916e-05	0.00154207298778792	147	58	0.97144260714405	0.996303057756669
t40324	dose1_shedding	1	5.31121238354881e-05	0.000352192355127982	147	57	0.880339678743526	0.996303057756669
t626932	dose1_shedding	1	2.89329280316857e-05	0.000724798849327904	147	17	0.968212962667006	0.996303057756669
t881260	dose1_shedding	1	0.000167379401149705	0.00166475366324414	147	44	0.920052097091709	0.996303057756669
t2093857	dose1_shedding	1	-0.000104603052931055	0.00106250717319734	147	23	0.92171152032983	0.996303057756669
t1297617	dose1_shedding	1	0.000105553038466641	0.00100220511294175	147	47	0.91626681855268	0.996303057756669
t28129	dose1_shedding	1	3.05868697691122e-05	0.000631451418453053	147	27	0.961433040862942	0.996303057756669
t71999	dose1_shedding	1	9.93119090207977e-06	0.000274826823538795	147	47	0.971223475950378	0.996303057756669
t282402	dose1_shedding	1	-4.14859252926436e-05	0.00049482209869491	147	14	0.933299217241584	0.996303057756669
t1316411	dose1_shedding	1	0.000324902561953184	0.0133757268534757	147	145	0.980654318743026	0.996730619050288
t1316412	dose1_shedding	1	-0.000326019877574662	0.0170439879945574	147	145	0.984765174697762	0.996823523775694
t1839799	dose1_shedding	1	-1.3852192778312e-05	0.00442071417708435	147	144	0.997504160470823	0.998300884073665
t387090	dose1_shedding	1	3.00382010004557e-06	0.00140812711229703	147	34	0.998300884073665	0.998300884073665
t2364787	dose1_shedding	1	3.22503328581876e-06	0.00130753579717449	147	22	0.998035412148331	0.998300884073665
