feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p86	dose1_shedding	1	0.000305133631039057	0.000638770657773831	281	281	0.633245693287653	0.995238565481656
p16	dose1_shedding	1	-0.000592880699419002	0.000559159745253597	281	280	0.289922219458619	0.995238565481656
p81	dose1_shedding	1	-0.00049592232793293	0.000667367426697479	281	278	0.458044945110836	0.995238565481656
p7	dose1_shedding	1	-0.000106255018213501	0.000678761481079555	281	278	0.875718637646753	0.995238565481656
p248	dose1_shedding	1	-0.000430554757346124	0.000360052224961649	281	280	0.232785275618491	0.995238565481656
p180	dose1_shedding	1	-0.000200078390435556	0.000692504483699774	281	278	0.772857158369815	0.995238565481656
p364	dose1_shedding	1	-0.000133314111776348	0.000426725525612672	281	280	0.754960913290706	0.995238565481656
p109	dose1_shedding	1	-0.000395079792199733	0.000624817795242066	281	278	0.527700847709991	0.995238565481656
p234	dose1_shedding	1	-0.000233417120265604	0.000611441520365663	281	281	0.702938218176653	0.995238565481656
p283	dose1_shedding	1	-0.00051733241509845	0.000572109649529555	281	281	0.366640880562549	0.995238565481656
p101	dose1_shedding	1	-0.000548711695944364	0.000545689614672296	281	277	0.315509098679288	0.995238565481656
p37	dose1_shedding	1	-0.000452395533876986	0.000329337335252408	281	281	0.17065184659438	0.995238565481656
p78	dose1_shedding	1	-0.000416215905030549	0.0006777035241439	281	278	0.539612495536832	0.995238565481656
p341	dose1_shedding	1	-0.000228696107679652	0.000580732967273995	281	281	0.694025096006675	0.995238565481656
p398	dose1_shedding	1	-0.000370367372260819	0.000619645086318101	281	280	0.550519021934599	0.995238565481656
p189	dose1_shedding	1	-0.000363467227025509	0.000624470056935043	281	280	0.561009024516051	0.995238565481656
p370	dose1_shedding	1	-0.000568278169013725	0.000505795506338414	281	281	0.262176814815933	0.995238565481656
p256	dose1_shedding	1	2.81955405972992e-05	0.000415652817321042	281	281	0.945966083175278	0.995238565481656
p387	dose1_shedding	1	-0.000433742387993411	0.000325548804764893	281	281	0.183834987040882	0.995238565481656
p408	dose1_shedding	1	-0.000478003258514663	0.000542793359672316	281	277	0.379272932602631	0.995238565481656
p404	dose1_shedding	1	-0.000530361818575624	0.000479023226383077	281	281	0.269172569150794	0.995238565481656
p250	dose1_shedding	1	-0.000434953653926463	0.000325562701727375	281	281	0.182636077621231	0.995238565481656
p246	dose1_shedding	1	-0.000831821782188448	0.000633904255400671	281	271	0.190524498999661	0.995238565481656
p428	dose1_shedding	1	-0.000159935407487384	0.000412579429885808	281	281	0.698572441889738	0.995238565481656
p266	dose1_shedding	1	-0.000213238817815297	0.000626391187063606	281	278	0.733793153720228	0.995238565481656
p410	dose1_shedding	1	-0.000411902960143499	0.000323099019413951	281	281	0.203422801142607	0.995238565481656
p233	dose1_shedding	1	-0.000219564860573754	0.000583266923088036	281	281	0.70687610357122	0.995238565481656
p156	dose1_shedding	1	-0.000447071142286782	0.000705394162864243	281	277	0.526737701064444	0.995238565481656
p401	dose1_shedding	1	-0.000263722341670183	0.000446139232021244	281	280	0.554917827600941	0.995238565481656
p393	dose1_shedding	1	-0.000136110533903498	0.000888396179431389	281	257	0.878343993660599	0.995238565481656
p38	dose1_shedding	1	-5.7372895273301e-05	0.000551711962018688	281	281	0.917251467591896	0.995238565481656
p225	dose1_shedding	1	-0.000359716751879744	0.000415704119031423	281	281	0.387607054327088	0.995238565481656
p448	dose1_shedding	1	0.000205302547224022	0.000566058247326999	281	281	0.717112545795868	0.995238565481656
p343	dose1_shedding	1	-0.000366917683220202	0.000477352826760078	281	280	0.442750726164823	0.995238565481656
p305	dose1_shedding	1	-0.0001761075755778	0.000723362211504191	281	269	0.807830320075715	0.995238565481656
p39	dose1_shedding	1	-8.1261616881411e-05	0.000844698515524953	281	265	0.92342927232579	0.995238565481656
p288	dose1_shedding	1	1.08643035375487e-05	0.000580211578536896	281	281	0.985074085811837	0.995238565481656
p429	dose1_shedding	1	-9.54506809841764e-06	0.000457555230282725	281	280	0.98337143374692	0.995238565481656
p395	dose1_shedding	1	-0.000302866535246085	0.000601836793281048	281	281	0.615194717592578	0.995238565481656
p111	dose1_shedding	1	-0.000339892630638198	0.000720694989225575	281	270	0.637568172694097	0.995238565481656
p331	dose1_shedding	1	-0.000103765101485342	0.000567002512066819	281	281	0.85492589473135	0.995238565481656
p224	dose1_shedding	1	-0.00120880055608861	0.000821180660172512	281	240	0.14214053220458	0.995238565481656
p362	dose1_shedding	1	0.00115707448648911	0.000534779147274431	281	278	0.0313400924779513	0.995238565481656
p337	dose1_shedding	1	-0.000193840720951868	0.000621339155675024	281	281	0.755294448265407	0.995238565481656
p339	dose1_shedding	1	-0.000193840720951868	0.000621339155675024	281	281	0.755294448265407	0.995238565481656
p444	dose1_shedding	1	8.05186030636709e-05	0.000558583592737791	281	279	0.885487815033996	0.995238565481656
