"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"33","Faecalibacterium",0.0113552791638903,0.024304476022603,"Faecalibacterium",2,21,9.5,0,0,0,21,0,0,0,0.48780487804878,1,9.5,TRUE,69,0,21,"ns",-1.5616241407939,-1.16948125528003,-1.88712450253767,-0.738937318164565,4.81028153893979,-0.138923886274394,0.43122676902841,0.370667399398295,0.836424113264666,0.423381397408404,0.877693774800872,0.009,0,0.5,0.444444444444444,0.625
"34","Finegoldia",0.0772189881489632,0.144065426867834,"Finegoldia",4,21,19,0,0,7,21,33.3,0.1,0.2,0.484077886516911,1,-14.3,FALSE,15,1,21,"ns",-0.415344238786794,-0.766174329859897,0.105234190000022,1.51637037266121,6.7589195469037,0.214582153300678,0.406691454267508,0.258471859842971,0.829161570678601,0.377377767132042,0.874052911311156,0.007,0.07,0.5,0.444444444444444,0.625
"35","Flavobacterium",0.0601554674763178,0.111357539280306,"Flavobacterium",4,21,19,0,0,6,21,28.6,0.2,0.5,0.718587938100133,1,-9.6,FALSE,20,1,21,"ns",-0.559684537015665,-0.608250939305152,-0.45869773212242,0.5437370327877,7.11548752960689,0.0692848472266391,0.461309525605219,0.479373243879302,0.889119014529867,0.589024936734253,0.926525302785864,0.008,0.165,0.5,0.444444444444444,0.625
"36","Fusobacterium",0.0302120587025849,0.0588887907670861,"Fusobacterium",3,21,14.3,0,0.1,0,21,0,0,0,0.231707317073171,1,14.3,TRUE,40,0,21,"ns",-1.5987048268249,-1.13467068611205,-1.956955938533,-1.18833747890914,5.15946474977585,-0.187036652772989,0.404017861740304,0.314954610456894,0.803208265830535,0.376354474662428,0.853171632187525,0.02,0,0.5,0.444444444444444,0.625
"37","Gardnerella",0.0292747946751666,0.0543172043089699,"Gardnerella",2,21,9.5,0,0,3,21,14.3,0,0.1,1,1,-4.8,FALSE,41,0,21,"ns",-1.3522276087051,-1.45457689470187,-1.21036097081545,0.128886665466469,6.12866080972364,0.0214180805296728,0.48883928622943,0.528906780423446,0.908294711863475,0.544681326304282,0.927081067177167,0.002,0.02,0.5,0.444444444444444,0.625
"38","Gemella",0.273018423666149,0.476814993039263,"Gemella",19,21,90.5,3.8,4.2,19,21,90.5,10.6,13.4,1,1,0,FALSE,2,1,21,"ns",11.7272815583606,11.6952489939796,11.7634849583126,0.479317010605521,6.24628358500428,0.0645444454148378,0.464285715941803,0.862981551921408,0.967659521570951,0.693945425555084,0.953795639293749,3.841,10.518,0.5,0.444444444444444,0.625
"39","Gordonia",0.0131325537221915,0.026967508946949,"Gordonia",2,21,9.5,0.1,0.3,2,21,9.5,0,0,1,1,0,FALSE,66,0,21,"ns",-1.38624578551618,-1.2580091562116,-1.51143433135791,-0.239173142227724,5.53034144039274,-0.0385400168588545,0.480297398678535,0.588788410457091,0.927627261899085,0.54834178465499,0.929289383689435,0.066,0.008,0.5,0.444444444444444,0.625
"40","Granulicatella",0.0578705483146255,0.115432586496747,"Granulicatella",5,21,23.8,0.2,0.6,8,21,38.1,0.1,0.4,0.505475577859527,1,-14.3,FALSE,22,0,21,"ns",-0.0433773995673432,-0.341289275064225,0.395644808021107,1.14557367997889,7.09853636737645,0.136061245398453,0.43122676902841,0.456596989812167,0.902704579271989,0.484391227638639,0.914380358077053,0.149,0.131,0.5,0.444444444444444,0.625
"41","Haemophilus",0.106985953609174,0.197221871335768,"Haemophilus",13,21,61.9,3.2,7.7,14,21,66.7,4.4,7.8,1,1,-4.8,FALSE,8,1,21,"ns",6.21294080836474,6.47908807786768,5.80743607307307,1.14496754505697,10.1505086524199,0.108411219060162,0.462053573189329,0.596084579884304,0.932159249840143,0.650536867871076,0.946216265355973,3.199,4.423,0.5,0.444444444444444,0.625
"42","Hymenobacter",0.0103895970890227,0.0229432220084314,"Hymenobacter",2,21,9.5,0,0.1,0,21,0,0,0,0.48780487804878,1,9.5,TRUE,71,0,21,"ns",-1.5904628465156,-1.22596368037767,-1.83539039458486,-0.556371331649609,4.85957753658167,-0.115443935624902,0.439405207293892,0.467428277934882,0.87226832842381,0.47473945952099,0.889972371884599,0.028,0,0.5,0.444444444444444,0.625
