"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"95","Methylobacterium",0.0176639847262322,0.0348673256425347,"Methylobacterium",19,106,17.9,0.1,0.4,3,19,15.8,0.4,1.4,1,1,2.1,TRUE,61,0,19,"ns",-0.661887128026031,-0.633394343790272,-0.816790871975939,-0.0195767752797043,7.24799733437089,-0.00251024401701303,0.498767461038947,0.661517095587179,0.918065072591268,0.566173439074954,0.910660797731067,0.124,0.386,0.571428571428571,0.5,0.714285714285714
"96","Microbacterium",0.0060891283859971,0.0175613055477793,"Microbacterium",12,106,11.3,0,0.1,1,19,5.3,0,0,0.689547609180936,1,6,TRUE,111,0,19,"ns",-1.01394793933188,-1.01285711971268,-1.01833884401619,-0.126401039299503,5.45414664332303,-0.0174431773146982,0.493421053002416,0.551960160984252,0.87460022207517,0.568506491327954,0.908283942809871,0.034,0.009,0.571428571428571,0.5,0.714285714285714
"97","Micrococcus",0.0666519196402821,0.125389728865614,"Micrococcus",76,106,71.7,1.2,2,10,19,52.6,1.1,2.5,0.112354460493187,0.772983089677106,19.1,TRUE,13,1,19,"ns",8.19301566789461,8.25946015007793,7.84946850101652,-1.24836355748844,9.46808993955918,-0.152040008017037,0.419063275013327,0.280399677331687,0.793882345596921,0.262310681244446,0.854413824448003,1.179,1.091,0.571428571428571,0.5,0.714285714285714
"98","Microvirga",0.00591996730757203,0.0128066441874759,"Microvirga",7,106,6.6,0.1,0.3,2,19,10.5,0.1,0.2,0.625250992102786,0.991984747086151,-3.9,FALSE,113,0,19,"ns",-1.10627013772875,-1.1592454385048,-0.802315074809723,0.451150041860559,5.63809030292768,0.0766940853032109,0.465899755419807,0.51618368682225,0.866172713460926,0.50922603011494,0.89267583031176,0.06,0.055,0.571428571428571,0.5,0.714285714285714
"99","Moraxella",0.0257213647705732,0.062050516774237,"Moraxella",24,106,22.6,0.2,0.9,2,19,10.5,0,0.2,0.358724310823374,0.844889407757373,12.1,TRUE,46,0,19,"ns",-0.290387502132241,-0.172555268274457,-0.863129733206411,-0.809541225293216,6.80485925938592,-0.116999695023574,0.43092105660045,0.350499749758902,0.812924078658519,0.422968402554431,0.863266340595052,0.23,0.043,0.571428571428571,0.5,0.714285714285714
"100","Neisseria",0.01544252824807,0.0302765966462073,"Neisseria",18,106,17,0.1,0.2,3,19,15.8,0.1,0.3,1,1,1.2,TRUE,70,0,19,"ns",-0.681522506683302,-0.683772804922665,-0.652901136722273,0.00446150320090144,7.11913449905914,0.000712507756672163,0.5,0.662760702742029,0.910300433349209,0.578988466491068,0.913450101203126,0.063,0.109,0.571428571428571,0.5,0.714285714285714
"101","Nesterenkonia",0.00335766357607407,0.0079882179157908,"Nesterenkonia",6,106,5.7,0,0.1,1,19,5.3,0,0.2,1,1,0.4,TRUE,139,0,19,"ns",-1.19702692561198,-1.2066882075226,-1.12456841792065,0.0613780906205292,5.14047029467126,0.00925833778038725,0.495065789751791,0.588706064886957,0.885749732109141,0.56224289269619,0.90042033649775,0.014,0.04,0.571428571428571,0.5,0.714285714285714
"102","Nocardioides",0.00938606361642871,0.0204118162633655,"Nocardioides",16,106,15.1,0.1,0.3,2,19,10.5,0.1,0.2,1,1,4.6,TRUE,93,0,19,"ns",-0.726442329605678,-0.682111931451969,-0.904097467027787,-0.114070199602031,6.32934655906039,-0.0190425963938641,0.49055053463211,0.565328648302673,0.885716863144763,0.540085338004832,0.906944294088549,0.065,0.056,0.571428571428571,0.5,0.714285714285714
"103","Novosphingobium",0.0212934168101946,0.0415681125749528,"Novosphingobium",13,106,12.3,0.1,0.3,4,19,21.1,0.2,0.7,0.290850176767304,0.844889407757373,-8.8,FALSE,53,0,19,"ns",-0.896290366893132,-0.947368181956541,-0.560201104507707,0.688580706234814,7.70694901075158,0.100665979410279,0.44243421381416,0.431242638946637,0.825896983336451,0.485053338232381,0.873643343266819,0.068,0.234,0.571428571428571,0.5,0.714285714285714
"104","Ornithinimicrobium",0.0558011583474416,0.114922413832282,"Ornithinimicrobium",42,106,39.6,0.2,0.6,3,19,15.8,0.1,0.3,0.0675698071280863,0.772983089677106,23.8,TRUE,19,1,19,"ns",0.559437045039138,0.871437548736942,-0.563555909966955,-1.98891939177675,7.82580207207532,-0.236680671989993,0.38404605953788,0.0955528547493432,0.653934767785859,0.141028403823111,0.743921525643658,0.236,0.078,0.571428571428571,0.5,0.714285714285714
"105","Paeniclostridium",0.0151517321711011,0.0327804707987408,"Paeniclostridium",1,106,0.9,0,0,3,19,15.8,0.6,2.4,0.0109984393339438,0.772983089677106,-14.9,FALSE,72,0,19,"ns",-1.30206352992877,-1.43733064444347,-0.548571812497071,1.17612811513843,5.79317040022052,0.189682185016009,0.39687757384959,0.165101717025051,0.688301847834091,0.257282334459759,0.762086402401362,0.005,0.615,0.571428571428571,0.5,0.714285714285714
"106","Pantoea",0.00761007601384859,0.0245887472281498,"Pantoea",14,106,13.2,0.1,0.3,0,19,0,0,0,0.125263351277926,0.772983089677106,13.2,TRUE,101,0,19,"ns",-0.961794957728904,-0.888011440787936,-1.32517833413396,-0.505032798414524,5.27521394658395,-0.0810858095337879,0.456861136381315,0.252798744902654,0.736091272352066,0.45035022493498,0.866507648427887,0.087,0,0.571428571428571,0.5,0.714285714285714
"107","Paracoccus",0.098281661715267,0.188179878972221,"Paracoccus",89,106,84,2.1,4.4,14,19,73.7,1.2,1.6,0.326061492430082,0.844889407757373,10.3,TRUE,8,1,19,"ns",9.2823903833142,9.30544450323509,9.14818977250427,-0.46178547400404,8.01919768786255,-0.0526053243765287,0.464638159897659,0.535071496213136,0.884368626949306,0.68366715240614,0.940413627318648,2.155,1.159,0.571428571428571,0.5,0.714285714285714
"108","Parasegetibacter",0.00988884119992857,0.0218034582002239,"Parasegetibacter",11,106,10.4,0,0.1,1,19,5.3,0.2,0.8,0.69079140882364,1,5.1,TRUE,89,0,19,"ns",-0.979473373632755,-0.950991212912914,-1.11672528504377,-0.259067120889396,5.68233723304205,-0.0344246264564273,0.476973685510989,0.623836425597614,0.906168497112676,0.548972249324363,0.913699244598986,0.037,0.187,0.571428571428571,0.5,0.714285714285714
"109","Peptoniphilus",0.0046038062015414,0.0109216353692987,"Peptoniphilus",8,106,7.5,0,0.1,1,19,5.3,0,0.2,1,1,2.2,TRUE,125,0,19,"ns",-1.03188806236363,-1.04051101495167,-0.964265681505974,-0.0989614247504171,5.45009424680272,-0.017973685641065,0.492598684627737,0.566608654246399,0.881287595965709,0.517563365055984,0.885661888288286,0.02,0.048,0.571428571428571,0.5,0.714285714285714
"110","Piscicoccus",0.00591265923104618,0.0138329680552593,"Piscicoccus",11,106,10.4,0,0.2,1,19,5.3,0,0.1,0.69079140882364,1,5.1,TRUE,114,0,19,"ns",-0.976397572266796,-0.940068395163394,-1.12975098566462,-0.262138238330337,5.39629087429004,-0.0499827728027885,0.473294989181463,0.608891475417627,0.895564365038707,0.563277992159579,0.907374225669383,0.037,0.016,0.571428571428571,0.5,0.714285714285714
"111","PMMR1",0.011570826867389,0.0225809300442039,"PMMR1",18,106,17,0.1,0.4,2,19,10.5,0.2,0.5,0.735645484972298,1,6.5,TRUE,83,0,19,"ns",-0.753160148664477,-0.699839774757818,-1.05609958483123,-0.536203788389149,6.966452466227,-0.0727850536893893,0.460969599580089,0.600158887141518,0.892288878418789,0.538757852414911,0.902736033067216,0.112,0.16,0.571428571428571,0.5,0.714285714285714
