"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"34","Clostridium_sensu_stricto_1",0.0108624942223066,0.0231127738334684,"Clostridium_sensu_stricto_1",6,84,7.1,0,0.1,2,28,7.1,0,0.2,1,1,0,FALSE,114,0,28,"ns",-1.19197850305338,-1.17991963680091,-1.2381929115834,-0.0821930425966784,5.61403940234214,-0.0140916077902501,0.492187500202786,0.551952292326802,0.933460891369576,0.508009617018036,0.902116889274519,0.029,0.046,0.5,0.4,0.6
"35","Cnuella",0.0150308867050142,0.0283811376251514,"Cnuella",6,84,7.1,0.1,0.4,3,28,10.7,0,0.1,0.688401035631351,0.982536023582928,-3.6,FALSE,98,0,28,"ns",-1.22196495974216,-1.23111705203745,-1.18381480923317,0.188413586670236,5.78888230590096,0.0280366593222928,0.486607143204941,0.599653253023799,0.938974170919245,0.531106915083846,0.897927989471397,0.091,0.023,0.5,0.4,0.6
"36","Collinsella",0.0553760319181204,0.104720348432436,"Collinsella",24,84,28.6,0.7,2,7,28,25,0.2,0.4,0.810479407633058,1,3.6,TRUE,26,0,28,"ns",-0.273136887737028,-0.163750075766322,-0.566132516960847,-0.627184938460691,8.66239997660532,-0.0666850367307645,0.455103180202807,0.384469986274797,0.890387335097171,0.51009973270053,0.894432970675601,0.732,0.145,0.5,0.4,0.6
"37","Comamonas",0.0615438658043636,0.11729022770444,"Comamonas",24,84,28.6,0.3,1,13,28,46.4,0.4,0.9,0.105091308904877,0.824966774903288,-17.8,FALSE,20,1,28,"ns",0.35977263857208,-0.0274945895815613,2.04274695379915,1.48511316863077,8.71696397842188,0.181814686714554,0.412158396102978,0.25157916508909,0.832264354166325,0.217217946462353,0.776787434923595,0.289,0.406,0.5,0.4,0.6
"38","Corynebacterium",0.0111569023436984,0.0293826050145629,"Corynebacterium",7,84,8.3,0,0.2,0,28,0,0,0,0.189239281092812,0.873840209752105,8.3,TRUE,111,0,28,"ns",-1.24835028213348,-1.12448869522429,-1.5796937330678,-0.658797036569023,4.94363007761827,-0.119185571447521,0.435825894550374,0.362282619582004,0.833934386111494,0.403457084419042,0.817981514501858,0.04,0,0.5,0.4,0.6
"39","Corynebacterium_1",0.144989243639523,0.265644576978527,"Corynebacterium_1",84,84,100,9.5,11.9,26,28,92.9,8,10.3,0.0608108108108108,0.668050180021206,7.09999999999999,TRUE,6,1,28,"ns",11.8662378858421,12.0588999669881,11.0236059109982,-0.991137827972296,3.76311056999227,-0.214752048430242,0.378906253338224,0.0716015536314486,0.752824318281895,0.0646281698425462,0.644453788579728,9.582,8.043,0.5,0.4,0.6
"40","Croceicoccus",0.00684699701265411,0.0153043452081419,"Croceicoccus",0,84,0,0,0,2,28,7.1,0,0.1,0.0608108108108108,0.668050180021206,-7.1,FALSE,135,0,28,"ns",-1.43340631021546,-1.47703004980632,-1.25912405293757,0.268751402224973,4.79087375313232,0.0512036381329735,0.474330357810753,0.420014819915883,0.863711221270804,0.471411059391803,0.868684367672423,0,0.025,0.5,0.4,0.6
"41","Curtobacterium",0.0150921317841922,0.0311869531252303,"Curtobacterium",6,84,7.1,0,0.1,4,28,14.3,0.1,0.3,0.264498089568328,0.95173233117118,-7.2,FALSE,97,0,28,"ns",-1.16466555168327,-1.26376363166859,-0.890331778628539,0.386134587408518,5.6576287958386,0.0565529805111677,0.463169643818116,0.524654725643786,0.905864268708223,0.48878839644091,0.864924127391669,0.031,0.063,0.5,0.4,0.6
"42","Cutibacterium",0.12173301414575,0.226046626183786,"Cutibacterium",60,84,71.4,1.1,2,22,28,78.6,1.8,5.2,0.623053017342219,0.982536023582928,-7.19999999999999,FALSE,10,1,28,"ns",8.13023250756877,8.47775149184947,7.44195792205919,-0.471275582574775,7.87868111226985,-0.0563823827630784,0.465959822316038,0.777695054919203,0.967649480683429,0.546911558610273,0.933070162171972,1.123,1.894,0.5,0.4,0.6
"43","Deinococcus",0.0416354905237739,0.0755900166401088,"Deinococcus",18,84,21.4,0.1,0.4,9,28,32.1,0.1,0.2,0.308446710257913,0.95173233117118,-10.7,FALSE,40,0,28,"ns",-0.385797786658442,-0.551023145845049,0.136983447855182,0.651817268712694,7.50239381221264,0.089044627014006,0.455357144024949,0.501127152794404,0.92069359910987,0.490810677280311,0.8882311240946,0.135,0.094,0.5,0.4,0.6
"44","Delftia",0.0201350303568992,0.0396632279441365,"Delftia",9,84,10.7,0,0.2,3,28,10.7,0,0.1,1,1,0,FALSE,85,0,28,"ns",-1.08849143112911,-1.05000233947586,-1.20590823566953,-0.178476872236288,5.8370926868769,-0.0283399306148981,0.48381696470611,0.600266109556464,0.937521301606425,0.520829501956252,0.898585391865332,0.047,0.026,0.5,0.4,0.6
"45","Dermacoccus",0.0307083578129067,0.0592848538856135,"Dermacoccus",17,84,20.2,0.5,1.6,5,28,17.9,0.1,0.4,1,1,2.3,TRUE,58,0,28,"ns",-0.672377426515773,-0.594453420497748,-0.874968404021764,-0.464706239715448,7.8767755599224,-0.0494692111616244,0.472098215012037,0.534572111102877,0.932298621068722,0.552957632614555,0.919206805619826,0.516,0.139,0.5,0.4,0.6
"46","Dermatophilus",0.00351427009979208,0.00807497278315637,"Dermatophilus",0,84,0,0,0,2,28,7.1,0,0,0.0608108108108108,0.668050180021206,-7.1,FALSE,156,0,28,"ns",-1.49048951144078,-1.55826830262628,-1.26505333590103,0.397754955785811,4.65360315019397,0.0824831107419163,0.462353598304333,0.455700729251095,0.889454283734862,0.475305613202346,0.873455269890396,0,0.01,0.5,0.4,0.6
"47","Diaphorobacter",0.0139840203118998,0.0278416726393084,"Diaphorobacter",4,84,4.8,0.1,0.4,3,28,10.7,0,0.2,0.363719362231024,0.95173233117118,-5.9,FALSE,101,0,28,"ns",-1.34026709301284,-1.36363812765864,-1.24886048080633,0.145235155832361,5.50190378951181,0.0227559509567556,0.489124372842,0.532861559893737,0.915042236861633,0.503262709250309,0.882387057753537,0.058,0.049,0.5,0.4,0.6
"48","Dietzia",0.0264733538503189,0.0503877107997679,"Dietzia",11,84,13.1,0.1,0.4,7,28,25,0,0.2,0.147746532797464,0.873840209752105,-11.9,FALSE,70,0,28,"ns",-0.802784387906888,-0.969963912351355,-0.247131663295581,0.836892672772307,6.5058978180722,0.11541989710491,0.443948690818881,0.500244895661711,0.919507117737329,0.415766335109759,0.852902684088257,0.095,0.057,0.5,0.4,0.6
"49","Dolosigranulum",0.0192127592013679,0.040104308349813,"Dolosigranulum",7,84,8.3,0,0.2,3,28,10.7,0.1,0.4,0.708821356111821,1,-2.4,FALSE,88,0,28,"ns",-1.18458928044589,-1.18157824222158,-1.19136337628232,0.172987474473851,5.95401672705809,0.0266280474343222,0.486893474963509,0.621024415372272,0.945259666645349,0.55834428834047,0.901606239479931,0.03,0.093,0.5,0.4,0.6
"50","Dorea",0.015926050999729,0.0332199621278769,"Dorea",6,84,7.1,0.1,0.3,3,28,10.7,0,0.1,0.688401035631351,0.982536023582928,-3.6,FALSE,95,0,28,"ns",-1.22337611133437,-1.23720736308926,-1.18087982987281,0.188330928867246,5.58721864724014,0.027021623903579,0.485778026024278,0.633534953922227,0.942228905443916,0.580947427350337,0.912380321512634,0.065,0.016,0.5,0.4,0.6
"51","Duganella",0.00442580650055955,0.00910187169626174,"Duganella",1,84,1.2,0,0,2,28,7.1,0.2,1.1,0.153685503685504,0.873840209752105,-5.9,FALSE,153,0,28,"ns",-1.42905926153764,-1.46609847030413,-1.29641973160596,0.258979494364059,4.88043427257001,0.0487431204294709,0.476004464909844,0.43851635986144,0.876641999218582,0.487993210316401,0.875977551313051,0.002,0.218,0.5,0.4,0.6
"52","Ellin6055",0.0207158709485123,0.0401221680593566,"Ellin6055",8,84,9.5,0,0.2,4,28,14.3,0.3,1.1,0.490665057697961,0.982536023582928,-4.8,FALSE,84,0,28,"ns",-1.11482412431683,-1.13135934248104,-1.04693068806609,0.262287965270164,6.51865255430021,0.031288127956292,0.478236607708696,0.546009108410068,0.925482729445154,0.565468225801991,0.915802716515284,0.048,0.278,0.5,0.4,0.6
"53","Empedobacter",0.0101993505125578,0.0247573557276033,"Empedobacter",9,84,10.7,0,0.1,1,28,3.6,0,0.1,0.446634525251469,0.982536023582928,7.1,TRUE,117,0,28,"ns",-1.12657057385325,-1.0499753694038,-1.3565500650779,-0.335297442854518,5.41143594804233,-0.0576776910703419,0.472656250711708,0.456690591979467,0.896106646199171,0.463173978304646,0.881433069422482,0.029,0.02,0.5,0.4,0.6
"54","Enhydrobacter",0.230889855028862,0.467416997662141,"Enhydrobacter",47,84,56,0.6,1,11,28,39.3,0.2,0.6,0.134534781130029,0.873840209752105,16.7,TRUE,1,1,28,"ns",4.81559353537051,6.59077057362242,0.806786450169179,-3.02391373748063,8.86244961748505,-0.337436458144323,0.348772325748128,0.025544029517898,0.591838847850264,0.0234835259441791,0.514525887335481,0.587,0.197,0.5,0.4,0.6
"55","Enterobacter",0.0191035330032193,0.0365089543324795,"Enterobacter",10,84,11.9,0.1,0.6,5,28,17.9,0,0,0.521901672018314,0.982536023582928,-6,FALSE,89,0,28,"ns",-0.908759574700753,-0.921930907996837,-0.869807800465488,-0.0457007624031949,5.92798894801738,-0.00524590698465865,0.497767857200783,0.616790421053272,0.943099018715095,0.598051617044721,0.920942273335088,0.088,0.014,0.5,0.4,0.6
"56","Enterococcus",0.0412923434502239,0.0781315298167395,"Enterococcus",13,84,15.5,0.2,0.7,8,28,28.6,0.3,0.9,0.161748763641399,0.873840209752105,-13.1,FALSE,42,0,28,"ns",-0.681676402957124,-0.805068367728474,-0.155074998442114,0.717594813321472,7.98043344262217,0.080900814352027,0.449776787030878,0.408164791321981,0.877834081527402,0.406225199544238,0.848114737662953,0.204,0.361,0.5,0.4,0.6
