"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"71","Hydrogenobacter",0.0268121227819733,0.0574891678513494,"Hydrogenobacter",6,175,3.4,0,0,6,56,10.7,0,0.2,0.0754458940894974,0.806016609711104,-7.3,FALSE,100,0,50,"ns",-1.42650207939961,-1.50604106626137,-1.16012541891576,0.515427612586985,5.4650437955316,0.0838444953366041,0.454393305737523,0.265072125456759,0.782910694118185,0.35657140766966,0.848153894893019,0.006,0.037,0.45,0.4,0.55
"72","Hydrogenophilus",0.140394879657961,0.25273501356463,"Hydrogenophilus",88,175,50.3,0.9,2.2,24,56,42.9,1.1,2.9,0.359647191363593,0.904972165700807,7.4,TRUE,17,1,50,"ns",2.33976271522574,3.1381422803733,1.11035887558743,-0.564860344571216,10.3957061167028,-0.0553575015094875,0.468470982348221,0.543936742614464,0.916690692729917,0.564422829912031,0.928283807757585,0.887,1.05,0.45,0.4,0.55
"73","Janibacter",0.0889676201363981,0.167555266387401,"Janibacter",44,175,25.1,0.2,0.8,14,56,25,0.4,1.6,1,1,0.100000000000001,TRUE,35,0,50,"ns",-0.334744877732485,-0.387189439223984,-0.161113779780893,0.264283196455761,8.94636716195913,0.0316058614866608,0.479910714416256,0.634128803242902,0.928461424939358,0.582872154538813,0.92433732738661,0.213,0.466,0.45,0.4,0.55
"74","Janthinobacterium",0.0135037852238001,0.0270857017950808,"Janthinobacterium",6,175,3.4,0.1,0.6,4,56,7.1,0,0.1,0.260942599267242,0.882215139139227,-3.7,FALSE,145,0,50,"ns",-1.46892915457413,-1.54802157148673,-1.25597468427787,0.313807608128378,5.1531788520948,0.0498163247804129,0.475167410875788,0.446012406887175,0.863337860337526,0.420090276662189,0.885602811720035,0.061,0.015,0.45,0.4,0.55
"75","Jeotgalicoccus",0.0176187894539243,0.0333371801127784,"Jeotgalicoccus",12,175,6.9,0,0.1,3,56,5.4,0,0.1,1,1,1.5,TRUE,134,0,50,"ns",-1.33019120493603,-1.34617258508323,-1.27663291575567,0.0124546287503762,5.22251072030437,0.00141199571695715,0.499302649934787,0.564148063634628,0.90816289684622,0.539241446288247,0.908401050144925,0.014,0.015,0.45,0.4,0.55
"76","Klebsiella",0.109619069008642,0.206883205742115,"Klebsiella",57,175,32.6,0.3,1.3,13,56,23.2,0.3,1.1,0.242096706880364,0.882215139139227,9.4,TRUE,26,0,50,"ns",-0.0174985317303289,0.125772797032244,-0.475147926073769,-0.570714890949911,8.4707970469201,-0.0647839347740755,0.463727678807993,0.514460059958898,0.908591887753281,0.491212639152151,0.910247564848725,0.258,0.335,0.45,0.4,0.55
"77","Kocuria",0.190558585335151,0.354540016307153,"Kocuria",110,175,62.9,1,2.1,27,56,48.2,0.9,1.6,0.0612459526317226,0.806016609711104,14.7,TRUE,12,1,50,"ns",7.16225352420064,7.26614762707637,2.40188388530061,-0.916059919891509,10.0974184141934,-0.0926592968752289,0.447544643201238,0.183295567387893,0.811913785159943,0.302716600416348,0.879597240317131,1.064,0.893,0.45,0.4,0.55
"78","Kytococcus",0.0442043873661747,0.0855087949629809,"Kytococcus",18,175,10.3,0,0.2,9,56,16.1,0.1,0.4,0.240156882264331,0.882215139139227,-5.8,FALSE,76,0,50,"ns",-1.12908095611412,-1.21564637589003,-0.856513510436375,0.502080648153588,6.54641501539937,0.066087156322824,0.461924686440788,0.324370704126068,0.838381906887946,0.431183852636282,0.889567747843494,0.046,0.12,0.45,0.4,0.55
"79","Lactobacillus",0.0996568937170929,0.199566467270897,"Lactobacillus",54,175,30.9,0.8,3.1,14,56,25,0.5,2.2,0.500859921227276,0.91703482446453,5.9,TRUE,32,0,50,"ns",-0.135544844449734,-0.0559237829454453,-0.379194789077036,-0.426550072334819,8.93274505802904,-0.0508051067556576,0.474330357309831,0.43156907145684,0.886234260001842,0.496990828878621,0.909394043392655,0.772,0.522,0.45,0.4,0.55
"80","Lactococcus",0.0787309517304333,0.146370937935004,"Lactococcus",27,175,15.4,0.1,0.2,11,56,19.6,0,0.1,0.534430891078667,0.91703482446453,-4.2,FALSE,39,0,50,"ns",-0.892681604991283,-0.98271522983303,-0.58409693351483,0.461431276717559,6.86462919055464,0.0667252879904552,0.462332589531479,0.452452978952814,0.870963371031697,0.412601354368559,0.874687963672318,0.055,0.039,0.45,0.4,0.55
"81","Lapillicoccus",0.0136114434044206,0.0344679088984714,"Lapillicoccus",12,175,6.9,0,0.2,1,56,1.8,0.1,0.5,0.196952696612891,0.832975203096316,5.1,TRUE,144,0,50,"ns",-1.38073569843612,-1.34292358567162,-1.51208357611578,-0.232703038515718,5.02463764600868,-0.0372607490440255,0.481584821548203,0.50524080440223,0.885388184017542,0.486166182667716,0.898855088104928,0.025,0.073,0.45,0.4,0.55
"82","Lawsonella",0.0247191727212088,0.0556580450366006,"Lawsonella",12,175,6.9,0,0.3,3,56,5.4,0,0.1,1,1,1.5,TRUE,107,0,50,"ns",-1.37312906422336,-1.37620689503095,-1.35334034377682,-0.033266265923281,5.39061516172802,-0.00640128337662573,0.497071129726104,0.617333652738019,0.920669286451888,0.567321081245999,0.916499548525839,0.043,0.029,0.45,0.4,0.55
"83","Luteimonas",0.0183354045050083,0.0412017717826017,"Luteimonas",16,175,9.1,0.1,0.4,3,56,5.4,0,0.2,0.576232631205037,0.945895866262766,3.7,TRUE,132,0,50,"ns",-1.20185801102762,-1.16620611746319,-1.31668582570865,-0.210268581677522,5.25775700591894,-0.0322475389965646,0.478236607284317,0.471979813309941,0.888977590522653,0.494997084721607,0.909374904913271,0.057,0.033,0.45,0.4,0.55
"84","Lysobacter",0.055689073809698,0.118527046154599,"Lysobacter",23,175,13.1,0.1,0.5,3,56,5.4,0,0.1,0.145182181554625,0.806016609711104,7.7,TRUE,60,0,50,"ns",-1.12175540901127,-1.02573214884102,-1.37913427300083,-0.412247906077702,5.83925612867913,-0.0660944557129834,0.466517857361054,0.33874586995703,0.832838821824428,0.412301269348835,0.861567087274163,0.082,0.027,0.45,0.4,0.55
"85","Macrococcus",0.00976642515874139,0.0211965262345154,"Macrococcus",10,175,5.7,0,0.1,2,56,3.6,0,0,0.735309275081857,0.945895866262766,2.1,TRUE,149,0,50,"ns",-1.35050125762028,-1.35402150907788,-1.33654961370993,-0.0783671837433983,4.82209754370912,-0.0168719498113256,0.491771269230496,0.528008858939705,0.899713433394203,0.492106728467172,0.897931676321568,0.013,0.002,0.45,0.4,0.55
"86","Marinococcus",0.007695599743115,0.0169286669263632,"Marinococcus",7,175,4,0,0.2,3,56,5.4,0,0.1,0.708100547869713,0.945895866262766,-1.4,FALSE,151,0,50,"ns",-1.401124595184,-1.47263576479884,-1.18135864317009,0.410696584898433,5.09739428168297,0.0652510970543483,0.462890625242084,0.504420859632782,0.894078479560432,0.460929566326878,0.884065410317463,0.02,0.012,0.45,0.4,0.55
"87","Marmoricola",0.0256939759156432,0.0486157517498229,"Marmoricola",8,175,4.6,0,0.1,4,56,7.1,0,0.2,0.491205606546237,0.91703482446453,-2.5,FALSE,101,0,50,"ns",-1.42067858010299,-1.46135499797609,-1.27444324320922,0.226084205996223,5.36622599333013,0.0344228589749696,0.481863839403529,0.496213319046555,0.886007777884824,0.495486722033618,0.897206287996646,0.009,0.046,0.45,0.4,0.55
"88","Massilia",0.0569170026031108,0.108327142410485,"Massilia",24,175,13.7,0.2,0.7,9,56,16.1,0.1,0.2,0.663978411999746,0.945895866262766,-2.4,FALSE,59,0,50,"ns",-1.040135991059,-1.08947585874234,-0.869423197905592,0.294246173496709,6.82356431337122,0.0402016866850983,0.476841518007708,0.592632940838568,0.917863989940094,0.508249525463628,0.904128317290334,0.164,0.077,0.45,0.4,0.55
