feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p76	birth_weight	birth_weight	-0.000135968955869197	4.99908458775404e-05	282	20	0.00694651563128319	0.083147687101723
p325	breastfed_child	nonexclusive	0.000635272675478707	0.000233881366168446	282	64	0.00702170341278102	0.0836253120014624
p42	breastfed_child	nonexclusive	0.00214852240720291	0.00079450682728785	282	255	0.00727335400433087	0.0861892449513209
p58	breastfed_child	nonexclusive	0.00275292425956675	0.00101955190824214	282	259	0.00736099333353855	0.0863641297053781
p82	breastfed_child	nonexclusive	0.00140600340260265	0.000520617124183026	282	279	0.0073498821203943	0.0863641297053781
p198	breastfed_child	nonexclusive	0.00282062504245667	0.0010491308227732	282	262	0.00761468615629807	0.0889005231055489
p288	breastfed_child	nonexclusive	0.00197558668193524	0.000737675617817153	282	282	0.00784913536353701	0.0911884843705035
p1	birth_weight	birth_weight	0.0193141803950774	0.00724208132476154	282	282	0.00810826110814166	0.0936063773592406
p393	breastfed_child	nonexclusive	0.00298548007102951	0.00112146156303319	282	258	0.00822190408176249	0.0936063773592406
p111	breastfed_child	nonexclusive	0.00242120412238034	0.000912774511766755	282	271	0.00845222141556012	0.0936063773592406
p441	breastfed_child	nonexclusive	0.00253800109366105	0.000954316495573093	282	270	0.00828488466441943	0.0936063773592406
p226	breastfed_child	nonexclusive	0.00193070030225217	0.000727785309465305	282	278	0.00844571374183109	0.0936063773592406
p202	breastfed_child	nonexclusive	0.0017842321059093	0.000671875846509284	282	241	0.00837878352884086	0.0936063773592406
p160	breastfed_child	nonexclusive	0.0019979991510537	0.000751434337062648	282	229	0.00829885197623977	0.0936063773592406
p162	breastfed_child	nonexclusive	0.0019979991510537	0.000751434337062648	282	229	0.00829885197623977	0.0936063773592406
p77	breastfed_child	nonexclusive	0.00137607914722485	0.000516410091983207	282	222	0.00816096085892888	0.0936063773592406
p380	mode_delivery	vaginal	0.000983935285429987	0.000370445431841023	282	53	0.00836695150033088	0.0936063773592406
