feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p393	country	Malawi	0.00154434231398343	0.000915919134353525	341	316	0.092694284410528	0.152472639254868
p168	country	Malawi	0.00119204596256828	0.000709321051422021	341	321	0.093772458113208	0.153214979882294
p314	country	Malawi	-0.000397089911911154	0.000236382837720622	341	90	0.0939059554117288	0.153214979882294
p363	country	Malawi	0.000746094173428998	0.000449919353945125	341	36	0.098185061570193	0.159550725051564
p29	country	Malawi	-0.000338770686414987	0.000205616860560031	341	52	0.100364960319289	0.162438068307925
p45	country	Malawi	0.000959250812316247	0.000583507855818675	341	304	0.101116014288366	0.162999015032846
p59	country	Malawi	0.00108235802538497	0.000664187809586347	341	339	0.1041156434809	0.16650239810636
p205	country	Malawi	0.00105176088952363	0.000645346615814624	341	310	0.10408075927874	0.16650239810636
p324	country	Malawi	0.000940631862955355	0.000578254135420594	341	278	0.104735154141578	0.166831095332238
p379	country	Malawi	0.000671680308146807	0.000414818826288828	341	273	0.106331200547845	0.168706589845596
p281	country	Malawi	0.00125979872727486	0.000784485044383276	341	327	0.109228576927741	0.171949673835467
p146	country	Malawi	-0.000494026119167626	0.000307573107107115	341	88	0.109159448815149	0.171949673835467
p63	country	Malawi	0.00101360777162839	0.000634875329440786	341	334	0.111298634334277	0.174526652282932
p285	country	Malawi	0.000839300489207736	0.000526468037879171	341	260	0.111820930039918	0.174666026380182
p449	country	Malawi	4.50941629469821e-05	2.84284301469709e-05	341	10	0.113618375197903	0.176788437083996
p47	country	Malawi	0.0011416074403801	0.000724665541523054	341	311	0.116106633708001	0.17867913043592
p245	country	Malawi	-0.000283989475270921	0.00018001147475915	341	167	0.115585882032379	0.17867913043592
p183	country	Malawi	-0.000295950982674858	0.000187892164122885	341	80	0.116163603409953	0.17867913043592
p250	country	Malawi	0.000565968704242418	0.000360021609853641	341	341	0.116873887089286	0.179088123562671
p307	country	Malawi	0.000923022587910214	0.00059018261244889	341	341	0.118759716064161	0.180604398391913
p138	country	Malawi	-0.000578446813909074	0.000369452766193757	341	254	0.118355240444364	0.180604398391913
p88	country	Malawi	0.00127903806489595	0.000820009720232624	341	301	0.119743959485637	0.181416600273352
p422	country	Malawi	-0.000232952705207838	0.000150307237884986	341	52	0.122112098264789	0.184311519103783
p389	country	Malawi	0.000841385979095153	0.000544768142807176	341	341	0.123403957433352	0.185566398677764
p104	country	Malawi	0.00135744320008974	0.000880236158957132	341	323	0.123973656697253	0.18573005073975
p37	country	Malawi	0.000555149670044133	0.000364839305045471	341	341	0.129034533015665	0.192595988167826
p227	country	Malawi	-0.000900456771108431	0.000593090597227408	341	208	0.129884684209827	0.193149548843396
p443	country	Malawi	0.00112553435732583	0.000746498451844132	341	307	0.132549401972732	0.196387533069893
p387	country	Malawi	0.000542134539490955	0.000360346530994307	341	341	0.133388623601547	0.19690701579276
p223	country	Malawi	0.00086196206721651	0.000579439754719946	341	309	0.137791654318369	0.202664367482856
